timestamp,hostname,process,pid,message
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,883,"Please use ""-listenfd"" instead."
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.9' (uid=128 pid=865 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,883,"(WW) Option ""-listen"" for file descriptors is deprecated"
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,883,"Please use ""-listenfd"" instead."
Feb 14 15:13:59,jkvcombo,systemd,648,Starting Virtual filesystem service - GNOME Online Accounts monitor...
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating service name='org.gnome.OnlineAccounts' requested by ':1.11' (uid=128 pid=886 comm=""/usr/libexec/gvfs-goa-volume-monitor "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,883,"VMware: No 3D enabled (0, Success)."
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,883,libEGL warning: egl: failed to create dri2 screen
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,883,"VMware: No 3D enabled (0, Success)."
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,883,libEGL warning: egl: failed to create dri2 screen
Feb 14 15:13:59,jkvcombo,goa-daemon,890,goa-daemon version 3.44.0 starting
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating service name='org.gnome.Identity' requested by ':1.12' (uid=128 pid=890 comm=""/usr/libexec/goa-daemon "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.gnome.OnlineAccounts'
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.gtk.vfs.GoaVolumeMonitor'
Feb 14 15:13:59,jkvcombo,systemd,648,Started Virtual filesystem service - GNOME Online Accounts monitor.
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.gtk.vfs.GPhoto2VolumeMonitor' unit='gvfs-gphoto2-volume-monitor.service' requested by ':1.9' (uid=128 pid=865 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,NetworkManager,490,<info>  [1707894839.2648] dhcp6 (enp0s8): activation: beginning transaction (timeout in 45 seconds)
Feb 14 15:13:59,jkvcombo,NetworkManager,490,<info>  [1707894839.2653] policy: set 'Wired connection 2' (enp0s8) as default for IPv6 routing and DNS
Feb 14 15:13:59,jkvcombo,systemd,648,Starting Virtual filesystem service - digital camera monitor...
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.gnome.Identity'
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.gtk.vfs.GPhoto2VolumeMonitor'
Feb 14 15:13:59,jkvcombo,systemd,648,Started Virtual filesystem service - digital camera monitor.
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.gtk.vfs.MTPVolumeMonitor' unit='gvfs-mtp-volume-monitor.service' requested by ':1.9' (uid=128 pid=865 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,systemd,648,Starting Virtual filesystem service - Media Transfer Protocol monitor...
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.gtk.vfs.MTPVolumeMonitor'
Feb 14 15:13:59,jkvcombo,systemd,648,Started Virtual filesystem service - Media Transfer Protocol monitor.
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.gtk.vfs.AfcVolumeMonitor' unit='gvfs-afc-volume-monitor.service' requested by ':1.9' (uid=128 pid=865 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,systemd,648,Starting Virtual filesystem service - Apple File Conduit monitor...
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.gtk.vfs.AfcVolumeMonitor'
Feb 14 15:13:59,jkvcombo,systemd,648,Started Virtual filesystem service - Apple File Conduit monitor.
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.UPower' unit='upower.service' requested by ':1.41' (uid=128 pid=865 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,systemd,1,Starting Daemon for power management...
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.UPower'
Feb 14 15:13:59,jkvcombo,systemd,1,Started Daemon for power management.
Feb 14 15:13:59,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.freedesktop.Tracker3.Miner.Files'
Feb 14 15:13:59,jkvcombo,systemd,648,Started Tracker file system data miner.
Feb 14 15:13:59,jkvcombo,systemd,648,Started Tracker metadata extractor.
Feb 14 15:13:59,jkvcombo,systemd,648,Reached target Main User Target.
Feb 14 15:13:59,jkvcombo,systemd,648,Startup finished in 1.911s.
Feb 14 15:13:59,jkvcombo,gnome-shell,810,"Unset XDG_SESSION_ID, getCurrentSessionProxy() called outside a user session. Asking logind directly."
Feb 14 15:13:59,jkvcombo,gnome-shell,810,Will monitor session c1
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.locale1' unit='dbus-org.freedesktop.locale1.service' requested by ':1.37' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,systemd,1,Starting Locale Service...
Feb 14 15:13:59,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='org.freedesktop.impl.portal.PermissionStore' requested by ':1.3' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore'
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.locale1'
Feb 14 15:13:59,jkvcombo,systemd,1,Started Locale Service.
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.GeoClue2' unit='geoclue.service' requested by ':1.37' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,systemd,1,Starting Location Lookup Service...
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.PackageKit' unit='packagekit.service' requested by ':1.37' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,systemd,1,Starting PackageKit Daemon...
Feb 14 15:13:59,jkvcombo,gnome-shell,810,Extension ding@rastersoft.com already installed in /usr/share/gnome-shell/extensions/ding@rastersoft.com. /usr/share/gnome-shell/extensions/ding@rastersoft.com will not be loaded
Feb 14 15:13:59,jkvcombo,gnome-shell,810,Extension ubuntu-appindicators@ubuntu.com already installed in /usr/share/gnome-shell/extensions/ubuntu-appindicators@ubuntu.com. /usr/share/gnome-shell/extensions/ubuntu-appindicators@ubuntu.com will not be loaded
Feb 14 15:13:59,jkvcombo,gnome-shell,810,Extension ubuntu-dock@ubuntu.com already installed in /usr/share/gnome-shell/extensions/ubuntu-dock@ubuntu.com. /usr/share/gnome-shell/extensions/ubuntu-dock@ubuntu.com will not be loaded
Feb 14 15:13:59,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='org.gnome.Shell.Notifications' requested by ':1.3' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,/usr/libexec/gdm-wayland-session,876,"dbus-daemon[876]: Activating service name='org.a11y.atspi.Registry' requested by ':1.0' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:13:59,jkvcombo,org.gnome.Shell.desktop,810,Window manager warning: Failed to parse saved session file: Failed to open file “/var/lib/gdm3/.config/mutter/sessions/103c5d26aeb322d3170789483813697500000007130000.ms”: No such file or directory
Feb 14 15:13:59,jkvcombo,/usr/libexec/gdm-wayland-session,876,dbus-daemon[876]: Successfully activated service 'org.a11y.atspi.Registry'
Feb 14 15:13:59,jkvcombo,/usr/libexec/gdm-wayland-session,939,SpiRegistry daemon is running with well-known name - org.a11y.atspi.Registry
Feb 14 15:13:59,jkvcombo,ModemManager,562,<info>  [base-manager] couldn't check support for device '/sys/devices/pci0000:00/0000:00:03.0': not supported by any plugin
Feb 14 15:13:59,jkvcombo,ModemManager,562,<info>  [base-manager] couldn't check support for device '/sys/devices/pci0000:00/0000:00:08.0': not supported by any plugin
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.PackageKit'
Feb 14 15:13:59,jkvcombo,systemd,1,Started PackageKit Daemon.
Feb 14 15:13:59,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.GeoClue2'
Feb 14 15:13:59,jkvcombo,systemd,1,Started Location Lookup Service.
Feb 14 15:14:00,jkvcombo,gnome-shell,810,JS ERROR: TypeError: this._managerProxy is undefined#012_onGeoclueVanished@resource:///org/gnome/shell/ui/status/location.js:169:9
Feb 14 15:14:00,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='org.freedesktop.systemd1' requested by ':1.9' (uid=128 pid=941 comm=""/usr/libexec/gsd-sharing "" label=""unconfined"")"
Feb 14 15:14:00,jkvcombo,NetworkManager,490,"<info>  [1707894840.2149] agent-manager: agent[3b4fcd9b63e3e76d,:1.37/org.gnome.Shell.NetworkAgent/128]: agent registered"
Feb 14 15:14:00,jkvcombo,gnome-shell,810,Error looking up permission: GDBus.Error:org.freedesktop.portal.Error.NotFound: No entry for geolocation
Feb 14 15:14:00,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Activated service 'org.freedesktop.systemd1' failed: Process org.freedesktop.systemd1 exited with status 1
Feb 14 15:14:00,jkvcombo,gsd-sharing,941,Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
Feb 14 15:14:00,jkvcombo,gsd-sharing,941,Failed to StopUnit service: GDBus.Error:org.freedesktop.DBus.Error.Spawn.ChildExited: Process org.freedesktop.systemd1 exited with status 1
Feb 14 15:14:00,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Successfully activated service 'org.gnome.Shell.Notifications'
Feb 14 15:14:00,jkvcombo,org.gnome.Shell.desktop,883,"Failed to initialize glamor, falling back to sw"
Feb 14 15:14:00,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='org.gtk.vfs.Daemon' requested by ':1.25' (uid=128 pid=949 comm=""ibus-daemon --panel disable "" label=""unconfined"")"
Feb 14 15:14:00,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='net.reactivated.Fprint' unit='fprintd.service' requested by ':1.37' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:14:00,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Successfully activated service 'org.gtk.vfs.Daemon'
Feb 14 15:14:00,jkvcombo,systemd,1,Starting Fingerprint Authentication Daemon...
Feb 14 15:14:00,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='org.freedesktop.portal.IBus' requested by ':1.25' (uid=128 pid=949 comm=""ibus-daemon --panel disable "" label=""unconfined"")"
Feb 14 15:14:00,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'net.reactivated.Fprint'
Feb 14 15:14:00,jkvcombo,systemd,1,Started Fingerprint Authentication Daemon.
Feb 14 15:14:00,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Successfully activated service 'org.freedesktop.portal.IBus'
Feb 14 15:14:00,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.ColorManager' unit='colord.service' requested by ':1.54' (uid=128 pid=947 comm=""/usr/libexec/gsd-color "" label=""unconfined"")"
Feb 14 15:14:00,jkvcombo,systemd,1,"Starting Manage, Install and Generate Color Profiles..."
Feb 14 15:14:00,jkvcombo,colord,1085,failed to get edid data: EDID length is too small
Feb 14 15:14:00,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.ColorManager'
Feb 14 15:14:00,jkvcombo,systemd,1,"Started Manage, Install and Generate Color Profiles."
Feb 14 15:14:01,jkvcombo,spice-vdagent,1089,"vdagent virtio channel /dev/virtio-ports/com.redhat.spice.0 does not exist, exiting"
Feb 14 15:14:01,jkvcombo,gnome-session-binary,713,Entering running state
Feb 14 15:14:01,jkvcombo,xbrlapi.desktop,1095,openConnection: connect: No such file or directory
Feb 14 15:14:01,jkvcombo,xbrlapi.desktop,1095,cannot connect to braille devices daemon brltty at :0
Feb 14 15:14:01,jkvcombo,gnome-shell,810,JS ERROR: Failed to initialize fprintd service: Gio.IOErrorEnum: GDBus.Error:net.reactivated.Fprint.Error.NoSuchDevice: No devices available#012asyncCallback@resource:///org/gnome/gjs/modules/core/overrides/Gio.js:114:23
Feb 14 15:14:01,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='org.gnome.ScreenSaver' requested by ':1.23' (uid=128 pid=987 comm=""/usr/libexec/gsd-power "" label=""unconfined"")"
Feb 14 15:14:01,jkvcombo,gnome-shell,810,ATK Bridge is disabled but a11y has already been enabled.
Feb 14 15:14:01,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Successfully activated service 'org.gnome.ScreenSaver'
Feb 14 15:14:01,jkvcombo,gsd-media-keys,969,Failed to grab accelerator for keybinding settings:hibernate
Feb 14 15:14:01,jkvcombo,gsd-media-keys,969,Failed to grab accelerator for keybinding settings:playback-repeat
Feb 14 15:14:01,jkvcombo,gsd-color,947,failed to get edid: unable to get EDID for output
Feb 14 15:14:01,jkvcombo,gsd-color,947,unable to get EDID for xrandr-Virtual-1: unable to get EDID for output
Feb 14 15:14:01,jkvcombo,org.gnome.Shell.desktop,1116,The XKEYBOARD keymap compiler (xkbcomp) reports:
Feb 14 15:14:01,jkvcombo,org.gnome.Shell.desktop,1116,"> Warning:          Unsupported maximum keycode 708, clipping."
Feb 14 15:14:01,jkvcombo,org.gnome.Shell.desktop,1116,>                   X11 cannot support keycodes above 255.
Feb 14 15:14:01,jkvcombo,org.gnome.Shell.desktop,1116,Errors from xkbcomp are not fatal to the X server
Feb 14 15:14:01,jkvcombo,gnome-shell,810,Registering session with GDM
Feb 14 15:14:01,jkvcombo,systemd,1,Received SIGRTMIN+21 from PID 233 (plymouthd).
Feb 14 15:14:01,jkvcombo,ibus-daemon,949,GChildWatchSource: Exit status of a child process was requested but ECHILD was received by waitpid(). See the documentation of g_child_watch_source_new() for possible causes.
Feb 14 15:14:01,jkvcombo,systemd,1,Finished Hold until boot process finishes up.
Feb 14 15:14:01,jkvcombo,systemd,1,Starting Set console scheme...
Feb 14 15:14:01,jkvcombo,systemd,1,Finished Set console scheme.
Feb 14 15:14:01,jkvcombo,systemd,1,Created slice Slice /system/getty.
Feb 14 15:14:01,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='org.freedesktop.portal.IBus' requested by ':1.36' (uid=128 pid=1111 comm=""ibus-daemon --panel disable -r --xim "" label=""unconfined"")"
Feb 14 15:14:01,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Successfully activated service 'org.freedesktop.portal.IBus'
Feb 14 15:14:01,jkvcombo,systemd,1,dmesg.service: Deactivated successfully.
Feb 14 15:14:02,jkvcombo,systemd,1,Started Snap Daemon.
Feb 14 15:14:02,jkvcombo,systemd,1,Starting Wait until snapd is fully seeded...
Feb 14 15:14:03,jkvcombo,systemd-udevd,1208,Using default interface naming scheme 'v249'.
Feb 14 15:14:03,jkvcombo,fprintd,1066,libusb: error [udev_hotplug_event] ignoring udev action change
Feb 14 15:14:03,jkvcombo,fprintd,1066,libusb: error [udev_hotplug_event] ignoring udev action change
Feb 14 15:14:03,jkvcombo,systemd-udevd,1209,Using default interface naming scheme 'v249'.
Feb 14 15:14:05,jkvcombo,ModemManager,562,<info>  [base-manager] couldn't check support for device '/sys/devices/pci0000:00/0000:00:03.0': not supported by any plugin
Feb 14 15:14:05,jkvcombo,ModemManager,562,<info>  [base-manager] couldn't check support for device '/sys/devices/pci0000:00/0000:00:08.0': not supported by any plugin
Feb 14 15:14:07,jkvcombo,systemd,1,Started snap.firefox.hook.connect-plug-host-hunspell.849f63fe-8f72-4ef9-8790-f7c2538c099f.scope.
Feb 14 15:14:07,jkvcombo,systemd,1,tmp-snap.rootfs_Exsw4R.mount: Deactivated successfully.
Feb 14 15:14:08,jkvcombo,systemd,1,NetworkManager-dispatcher.service: Deactivated successfully.
Feb 14 15:14:08,jkvcombo,systemd,1,Reloading.
Feb 14 15:14:08,jkvcombo,systemd,1,"Mounting Mount unit for firefox, revision 2987 via mount-control..."
Feb 14 15:14:08,jkvcombo,systemd,1,"Mounted Mount unit for firefox, revision 2987 via mount-control."
Feb 14 15:14:08,jkvcombo,systemd,1,snap.firefox.hook.connect-plug-host-hunspell.849f63fe-8f72-4ef9-8790-f7c2538c099f.scope: Deactivated successfully.
Feb 14 15:14:08,jkvcombo,systemd,1,Started snap.firefox.hook.configure.c56393ad-4f05-4e3a-903a-bdd14c6cc2a0.scope.
Feb 14 15:14:11,jkvcombo,systemd,1,snap.firefox.hook.configure.c56393ad-4f05-4e3a-903a-bdd14c6cc2a0.scope: Deactivated successfully.
Feb 14 15:14:11,jkvcombo,systemd,1,Started snap.snap-store.hook.configure.b9337ad4-3a86-47d1-9f26-2ddc53fc54d8.scope.
Feb 14 15:14:12,jkvcombo,systemd,1,tmp-snap.rootfs_GtADLk.mount: Deactivated successfully.
Feb 14 15:14:14,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Extract' unit='tracker-extract-3.service' requested by ':1.9' (uid=128 pid=865 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb 14 15:14:14,jkvcombo,systemd,648,Starting Tracker metadata extractor...
Feb 14 15:14:14,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.freedesktop.Tracker3.Miner.Extract'
Feb 14 15:14:14,jkvcombo,systemd,648,Started Tracker metadata extractor.
Feb 14 15:14:14,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.gtk.vfs.Metadata' unit='gvfs-metadata.service' requested by ':1.17' (uid=128 pid=1418 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb 14 15:14:14,jkvcombo,systemd,648,Starting Virtual filesystem metadata service...
Feb 14 15:14:14,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.gtk.vfs.Metadata'
Feb 14 15:14:14,jkvcombo,systemd,648,Started Virtual filesystem metadata service.
Feb 14 15:14:14,jkvcombo,systemd,1,snap.snap-store.hook.configure.b9337ad4-3a86-47d1-9f26-2ddc53fc54d8.scope: Deactivated successfully.
Feb 14 15:14:15,jkvcombo,systemd,648,Starting snapd user session agent...
Feb 14 15:14:15,jkvcombo,systemd,648,Started snapd user session agent.
Feb 14 15:14:15,jkvcombo,systemd,648,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb 14 15:14:15,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.freedesktop.portal.Documents' unit='xdg-document-portal.service' requested by ':1.20' (uid=128 pid=1442 comm=""/usr/bin/snap run snapd-desktop-integration "" label=""unconfined"")"
Feb 14 15:14:15,jkvcombo,systemd,648,Starting flatpak document portal service...
Feb 14 15:14:15,jkvcombo,systemd,1,Started snap.snapd-desktop-integration.hook.configure.43850a61-8d05-4d36-bf79-2daa53870e28.scope.
Feb 14 15:14:15,jkvcombo,dbus-daemon,705,"[session uid=128 pid=705] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.21' (uid=128 pid=1463 comm=""/usr/libexec/xdg-document-portal "" label=""unconfined"")"
Feb 14 15:14:15,jkvcombo,systemd,648,Starting sandboxed app permission store...
Feb 14 15:14:15,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore'
Feb 14 15:14:15,jkvcombo,systemd,648,Started sandboxed app permission store.
Feb 14 15:14:15,jkvcombo,dbus-daemon,705,[session uid=128 pid=705] Successfully activated service 'org.freedesktop.portal.Documents'
Feb 14 15:14:15,jkvcombo,systemd,648,Started flatpak document portal service.
Feb 14 15:14:15,jkvcombo,systemd,1,tmp-snap.rootfs_j3Rr6h.mount: Deactivated successfully.
Feb 14 15:14:15,jkvcombo,snapd-desktop-integration.snapd-desktop-integration,1442,"Sorry, home directories outside of /home needs configuration."
Feb 14 15:14:15,jkvcombo,snapd-desktop-integration.snapd-desktop-integration,1442,See https://forum.snapcraft.io/t/11209 for details.
Feb 14 15:14:15,jkvcombo,systemd,648,"snap.snapd-desktop-integration.snapd-desktop-integration.service: Main process exited, code=exited, status=1/FAILURE"
Feb 14 15:14:15,jkvcombo,systemd,648,snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
Feb 14 15:14:17,jkvcombo,/usr/libexec/gdm-wayland-session,711,"dbus-daemon[711]: [session uid=128 pid=711] Activating service name='ca.desrt.dconf' requested by ':1.3' (uid=128 pid=810 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:14:17,jkvcombo,/usr/libexec/gdm-wayland-session,711,dbus-daemon[711]: [session uid=128 pid=711] Successfully activated service 'ca.desrt.dconf'
Feb 14 15:14:18,jkvcombo,systemd,1,snap.snapd-desktop-integration.hook.configure.43850a61-8d05-4d36-bf79-2daa53870e28.scope: Deactivated successfully.
Feb 14 15:14:18,jkvcombo,dbus-daemon,487,"[system] Activating via systemd: service name='org.freedesktop.timedate1' unit='dbus-org.freedesktop.timedate1.service' requested by ':1.68' (uid=0 pid=519 comm=""/usr/lib/snapd/snapd "" label=""unconfined"")"
Feb 14 15:14:18,jkvcombo,systemd,1,Starting Time & Date Service...
Feb 14 15:14:18,jkvcombo,dbus-daemon,487,[system] Successfully activated service 'org.freedesktop.timedate1'
Feb 14 15:14:18,jkvcombo,systemd,1,Started Time & Date Service.
Feb 14 15:14:19,jkvcombo,systemd,1,Created slice User Slice of UID 1000.
Feb 14 15:14:19,jkvcombo,systemd,1,Starting User Runtime Directory /run/user/1000...
Feb 14 15:14:19,jkvcombo,systemd,1,Finished User Runtime Directory /run/user/1000.
Feb 14 15:14:19,jkvcombo,systemd,1,Starting User Manager for UID 1000...
Feb 14 15:14:19,jkvcombo,systemd,1518,Queued start job for default target Main User Target.
Feb 14 15:14:19,jkvcombo,systemd,1518,Created slice User Application Slice.
Feb 14 15:14:19,jkvcombo,systemd,1518,Created slice User Background Tasks Slice.
Feb 14 15:14:19,jkvcombo,systemd,1518,Created slice User Core Session Slice.
Feb 14 15:14:19,jkvcombo,systemd,1518,Started Pending report trigger for Ubuntu Report.
Feb 14 15:14:19,jkvcombo,systemd,1518,Reached target Paths.
Feb 14 15:14:19,jkvcombo,systemd,1518,Reached target Timers.
Feb 14 15:14:19,jkvcombo,systemd,1518,Starting D-Bus User Message Bus Socket...
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on GnuPG network certificate management daemon.
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on GnuPG cryptographic agent and passphrase cache (restricted).
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on GnuPG cryptographic agent (ssh-agent emulation).
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on GnuPG cryptographic agent and passphrase cache.
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on PipeWire Multimedia System Socket.
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on debconf communication socket.
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on Sound System.
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on REST API socket for snapd user session agent.
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on Speech Dispatcher Socket.
Feb 14 15:14:19,jkvcombo,systemd,1518,Listening on D-Bus User Message Bus Socket.
Feb 14 15:14:19,jkvcombo,systemd,1518,Reached target Sockets.
Feb 14 15:14:19,jkvcombo,systemd,1518,Reached target Basic System.
Feb 14 15:14:19,jkvcombo,systemd,1,Started User Manager for UID 1000.
Feb 14 15:14:19,jkvcombo,systemd,1,Started Session 2 of User combo.
Feb 14 15:14:19,jkvcombo,systemd,1518,Started PipeWire Multimedia Service.
Feb 14 15:14:19,jkvcombo,systemd,1518,Started PipeWire Media Session Manager.
Feb 14 15:14:19,jkvcombo,systemd,1518,Starting Sound Service...
Feb 14 15:14:19,jkvcombo,systemd,1518,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb 14 15:14:19,jkvcombo,systemd,1518,Starting Tracker metadata extractor...
Feb 14 15:14:20,jkvcombo,systemd,1518,Started D-Bus User Message Bus.
Feb 14 15:14:20,jkvcombo,dbus-daemon,1540,[session uid=1000 pid=1540] AppArmor D-Bus mediation is enabled
Feb 14 15:14:20,jkvcombo,dbus-daemon,1540,"[session uid=1000 pid=1540] Activating systemd to hand-off: service name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service' requested by ':1.0' (uid=1000 pid=1529 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb 14 15:14:20,jkvcombo,dbus-daemon,1540,"[session uid=1000 pid=1540] Activating systemd to hand-off: service name='org.freedesktop.portal.Documents' unit='xdg-document-portal.service' requested by ':1.2' (uid=1000 pid=1528 comm=""/usr/bin/snap run snapd-desktop-integration "" label=""unconfined"")"
Feb 14 15:14:20,jkvcombo,dbus-daemon,1540,[session uid=1000 pid=1540] Successfully activated service 'org.freedesktop.systemd1'
Feb 14 15:14:20,jkvcombo,systemd,1518,Starting Virtual filesystem service...
Feb 14 15:14:20,jkvcombo,systemd,1518,Starting flatpak document portal service...
Feb 14 15:14:20,jkvcombo,dbus-daemon,1540,"[session uid=1000 pid=1540] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.4' (uid=1000 pid=1578 comm=""/usr/libexec/xdg-document-portal "" label=""unconfined"")"
Feb 14 15:14:20,jkvcombo,systemd,1518,Starting sandboxed app permission store...
