timestamp,hostname,process,pid,message
Feb  5 00:44:18,combo,python3,14419,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//192.168.1.50_syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707065058.1768801-14336-189558136408657/source _original_basename=tmpa9aaimx2 follow=False checksum=8351d0b45f206721bf318bfc99522fed6c362a1c backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:44:19,combo,python3,14430,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//192.168.1.55_syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707065058.221571-14342-58374527278971/source _original_basename=tmpq72mu1bn follow=False checksum=7a5c44451453afc9ca2efef7e1b343103c70d781 backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:44:44,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:44:44,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:45:17,combo,systemd,1,session-8.scope: Deactivated successfully.
Feb  5 00:45:17,combo,systemd,1,session-8.scope: Consumed 1.189s CPU time.
Feb  5 00:45:46,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:46:44,combo,rtkit-daemon,1279,message repeated 3 times: [ Supervising 7 threads of 4 processes of 1 users.]
Feb  5 00:47:20,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:48:45,combo,rtkit-daemon,1279,message repeated 3 times: [ Supervising 7 threads of 4 processes of 1 users.]
Feb  5 00:49:31,combo,python3,15014,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  5 00:49:32,combo,python3,15091,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:32,combo,python3,15117,ansible-file Invoked with path=./SYSLOG//END DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:32,combo,python3,15143,ansible-file Invoked with path=./SYSLOG//INTERMEDIARY DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:32,combo,python3,15169,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  5 00:49:33,combo,python3,15196,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICES/10.0.2.15_syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  5 00:49:33,combo,python3,15229,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICES/10.0.2.15_syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707065373.1852965-15177-246899903217517/source _original_basename=tmpnk017s_e follow=False checksum=bb9e3f5750f9da6568adc67c2788691b0beb0a52 backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:34,combo,systemd,1,Started Session 9 of User jkvcombo.
Feb  5 00:49:34,combo,python3,15332,ansible-ansible.legacy.setup Invoked with gather_subset=['all'] gather_timeout=10 filter=* fact_path=/etc/ansible/facts.d
Feb  5 00:49:35,combo,python3,15478,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:35,combo,python3,15455,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:35,combo,python3,15479,ansible-file Invoked with path=./SYSLOG/ state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:36,combo,python3,15547,ansible-file Invoked with path=./SYSLOG//END DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:36,combo,python3,15539,ansible-file Invoked with path=./SYSLOG//END DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:36,combo,python3,15560,ansible-file Invoked with path=./SYSLOG//END DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:37,combo,python3,15600,ansible-file Invoked with path=./SYSLOG//INTERMEDIARY DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:37,combo,python3,15635,ansible-file Invoked with path=./SYSLOG//INTERMEDIARY DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:37,combo,python3,15638,ansible-file Invoked with path=./SYSLOG//INTERMEDIARY DEVICES state=directory recurse=False force=False follow=True modification_time_format=%Y%m%d%H%M.%S access_time_format=%Y%m%d%H%M.%S unsafe_writes=False _original_basename=None _diff_peek=None src=None modification_time=None access_time=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:37,combo,python3,15691,"ansible-ansible.legacy.command Invoked with _raw_params=cat ""/var/log/syslog"" warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None"
Feb  5 00:49:38,combo,python3,15746,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICES/192.168.1.36_syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  5 00:49:38,combo,python3,15748,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICES/192.168.1.50_syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  5 00:49:38,combo,python3,15793,ansible-ansible.legacy.stat Invoked with path=./SYSLOG//END DEVICES/192.168.1.55_syslog.txt follow=False get_checksum=True checksum_algorithm=sha1 get_md5=False get_mime=True get_attributes=True
Feb  5 00:49:38,combo,python3,15809,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICES/192.168.1.36_syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707065378.2449625-15705-188831482224703/source _original_basename=tmp087tf6hd follow=False checksum=68b7d45bf10f82c18a8cec6c03ecdcc6e4fd6151 backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:38,combo,python3,15818,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICES/192.168.1.50_syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707065378.2999895-15707-274280934642642/source _original_basename=tmpge0arn9n follow=False checksum=614c48e457f47e592408b3b977d4c00f29287e2a backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:39,combo,python3,15829,ansible-ansible.legacy.copy Invoked with dest=./SYSLOG//END DEVICES/192.168.1.55_syslog.txt src=/home/jkvcombo/.ansible/tmp/ansible-tmp-1707065378.4813547-15715-198707112685675/source _original_basename=tmp_xi9z_m4 follow=False checksum=960126d0f9750aad740875e1e7ac656ea95ea8c9 backup=False force=True unsafe_writes=False content=NOT_LOGGING_PARAMETER validate=None directory_mode=None remote_src=None local_follow=None mode=None owner=None group=None seuser=None serole=None selevel=None setype=None attributes=None
Feb  5 00:49:46,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:49:46,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:50:37,combo,systemd,1,session-9.scope: Deactivated successfully.
Feb  5 00:50:37,combo,systemd,1,session-9.scope: Consumed 1.191s CPU time.
Feb  5 00:50:45,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:56:37,combo,rtkit-daemon,1279,message repeated 11 times: [ Supervising 7 threads of 4 processes of 1 users.]
Feb  5 00:56:47,combo,systemd,1,Starting Message of the Day...
Feb  5 00:56:47,combo,systemd,1,motd-news.service: Deactivated successfully.
Feb  5 00:56:47,combo,systemd,1,Finished Message of the Day.
Feb  5 00:57:21,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:57:21,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:58:41,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:58:41,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:58:44,combo,systemd,1674,Started Application launched by gnome-shell.
Feb  5 00:58:52,combo,dbus-daemon,621,"[system] Activating via systemd: service name='org.freedesktop.hostname1' unit='dbus-org.freedesktop.hostname1.service' requested by ':1.207' (uid=1000 pid=16767 comm=""gnome-control-center "" label=""unconfined"")"
Feb  5 00:58:52,combo,systemd,1,Starting Hostname Service...
Feb  5 00:58:52,combo,dbus-daemon,621,[system] Successfully activated service 'org.freedesktop.hostname1'
Feb  5 00:58:52,combo,systemd,1,Started Hostname Service.
Feb  5 00:59:22,combo,systemd,1,systemd-hostnamed.service: Deactivated successfully.
Feb  5 00:59:25,combo,NetworkManager,623,"<info>  [1707065965.0277] device (enp0s3): state change: activated -> deactivating (reason 'user-requested', sys-iface-state: 'managed')"
Feb  5 00:59:25,combo,dbus-daemon,621,"[system] Activating via systemd: service name='org.freedesktop.nm_dispatcher' unit='dbus-org.freedesktop.nm-dispatcher.service' requested by ':1.6' (uid=0 pid=623 comm=""/usr/sbin/NetworkManager --no-daemon "" label=""unconfined"")"
Feb  5 00:59:25,combo,NetworkManager,623,"<info>  [1707065965.0384] audit: op=""device-disconnect"" interface=""enp0s3"" ifindex=2 pid=16767 uid=1000 result=""success"""
Feb  5 00:59:25,combo,systemd,1,Starting Network Manager Script Dispatcher Service...
Feb  5 00:59:25,combo,dbus-daemon,621,[system] Successfully activated service 'org.freedesktop.nm_dispatcher'
Feb  5 00:59:25,combo,systemd,1,Started Network Manager Script Dispatcher Service.
Feb  5 00:59:25,combo,NetworkManager,623,"<info>  [1707065965.0835] device (enp0s3): state change: deactivating -> disconnected (reason 'user-requested', sys-iface-state: 'managed')"
Feb  5 00:59:25,combo,avahi-daemon,619,Withdrawing address record for fe80::6c66:9d93:d90e:c1ef on enp0s3.
Feb  5 00:59:25,combo,avahi-daemon,619,Leaving mDNS multicast group on interface enp0s3.IPv6 with address fe80::6c66:9d93:d90e:c1ef.
Feb  5 00:59:25,combo,avahi-daemon,619,Interface enp0s3.IPv6 no longer relevant for mDNS.
Feb  5 00:59:25,combo,NetworkManager,623,<info>  [1707065965.1166] dhcp4 (enp0s3): canceled DHCP transaction
Feb  5 00:59:25,combo,NetworkManager,623,<info>  [1707065965.1167] dhcp4 (enp0s3): activation: beginning transaction (timeout in 45 seconds)
Feb  5 00:59:25,combo,NetworkManager,623,<info>  [1707065965.1168] dhcp4 (enp0s3): state changed no lease
Feb  5 00:59:25,combo,avahi-daemon,619,Withdrawing address record for 10.0.2.15 on enp0s3.
Feb  5 00:59:25,combo,avahi-daemon,619,Leaving mDNS multicast group on interface enp0s3.IPv4 with address 10.0.2.15.
Feb  5 00:59:25,combo,avahi-daemon,619,Interface enp0s3.IPv4 no longer relevant for mDNS.
Feb  5 00:59:25,combo,systemd-resolved,413,enp0s3: Bus client set default route setting: no
Feb  5 00:59:25,combo,systemd-resolved,413,enp0s3: Bus client reset DNS server list.
Feb  5 00:59:25,combo,NetworkManager,623,<info>  [1707065965.1411] policy: set 'Wired connection 2' (enp0s8) as default for IPv4 routing and DNS
Feb  5 00:59:27,combo,systemd,1674,app-gnome-gnome\x2dcontrol\x2dcenter-16767.scope: Consumed 3.379s CPU time.
Feb  5 00:59:35,combo,systemd,1,NetworkManager-dispatcher.service: Deactivated successfully.
Feb  5 00:59:42,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 00:59:42,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
Feb  5 01:00:43,combo,rtkit-daemon,1279,Supervising 7 threads of 4 processes of 1 users.
