timestamp,hostname,process,pid,message
Feb 14 15:57:41,jkvcombo,dbus-daemon,1767,"[session uid=1000 pid=1767] Activating service name='org.freedesktop.FileManager1' requested by ':1.26' (uid=1000 pid=1898 comm=""/usr/bin/gnome-shell "" label=""unconfined"")"
Feb 14 15:57:41,jkvcombo,NetworkManager,526,"<info>  [1707897461.9697] agent-manager: agent[951fd0b95f380cb3,:1.78/org.gnome.Shell.NetworkAgent/1000]: agent registered"
Feb 14 15:57:41,jkvcombo,ubuntu-appindicators@ubuntu.com,1898,unable to update icon for software-update-available
Feb 14 15:57:41,jkvcombo,ubuntu-appindicators@ubuntu.com,1898,unable to update icon for livepatch
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 31 with keysym 31 (keycode a).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 32 with keysym 32 (keycode b).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 33 with keysym 33 (keycode c).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 34 with keysym 34 (keycode d).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 35 with keysym 35 (keycode e).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 37 with keysym 37 (keycode 10).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 38 with keysym 38 (keycode 11).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 39 with keysym 39 (keycode 12).
Feb 14 15:57:42,jkvcombo,gnome-shell,1898,Window manager warning: Overwriting existing binding of keysym 36 with keysym 36 (keycode f).
Feb 14 15:57:42,jkvcombo,dbus-daemon,1767,[session uid=1000 pid=1767] Successfully activated service 'org.freedesktop.FileManager1'
Feb 14 15:57:42,jkvcombo,dbus-daemon,1767,"[session uid=1000 pid=1767] Activating service name='org.gnome.ArchiveManager1' requested by ':1.111' (uid=1000 pid=5303 comm=""gjs /usr/share/gnome-shell/extensions/ding@rasters"" label=""unconfined"")"
Feb 14 15:57:43,jkvcombo,dbus-daemon,1767,[session uid=1000 pid=1767] Successfully activated service 'org.gnome.ArchiveManager1'
Feb 14 15:57:43,jkvcombo,gnome-shell,1898,DING: Detected async api for thumbnails
Feb 14 15:57:43,jkvcombo,gnome-shell,1898,DING: GNOME nautilus 42.6
Feb 14 15:57:45,jkvcombo,gnome-shell,1898,"endSessionDialog: No XDG_SESSION_ID, fetched from logind: 2"
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME Wayland Session (session: ubuntu).
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target Current graphical user session.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped Path trigger for Apport crash notifications.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped Path trigger for new release of Ubuntu notifications.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME Session.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME Wayland Session.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME session X11 services.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME Session (session: ubuntu).
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME accessibility target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME color management target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME date & time target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME maintenance of expirable data target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME keyboard configuration target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME keyboard shortcuts target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME power management target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME printer notifications target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME RFKill support target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME FreeDesktop screensaver target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME file sharing target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME smartcard target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME sound sample caching target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME Wacom tablet support target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped target GNOME XSettings target.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopping GNOME Terminal Server...
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopping IBus Daemon for GNOME...
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopping GNOME color management service...
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopping GNOME keyboard configuration service...
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopping GNOME keyboard shortcuts service...
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopping GNOME power management service...
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopping GNOME Wacom tablet support service...
Feb 14 15:57:47,jkvcombo,systemd,1742,vte-spawn-1a8c180c-cef0-4370-8034-4f14ea73f409.scope: Consumed 5.621s CPU time.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped GNOME Terminal Server.
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped GNOME Session Manager (session: ubuntu).
Feb 14 15:57:47,jkvcombo,systemd,1742,Stopped IBus Daemon for GNOME.
Feb 14 15:57:47,jkvcombo,systemd,1742,org.freedesktop.IBus.session.GNOME.service: Consumed 1.357s CPU time.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was notify on NMDeviceEthernet 0x55994aca2340.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was notify on NMDeviceEthernet 0x55994aca25d0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was notify on NMActiveConnection 0x55994acac180.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was notify on NMActiveConnection 0x55994acac180.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was notify on NMActiveConnection 0x55994acac340.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was state-changed on NMDeviceEthernet 0x55994aca2340.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was state-changed on NMDeviceEthernet 0x55994aca25d0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 2 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 2 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 3 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x5599490f0350.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994a002690.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 3 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949bf0890.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 4 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994a02a050.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 5 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,== Stack trace for context 0x559948f2a4b0 ==
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,message repeated 8 times: [ == Stack trace for context 0x559948f2a4b0 ==]
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a01efe0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994a019a90.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994a68ab50.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994d818af0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x559949fc1f60.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_iconGrid_BaseIcon 0x55994d82a470.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was actor-removed on Gjs_ui_appDisplay_FolderGrid 0x55994d7fe0f0.
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,"Attempting to call back into JSAPI during the sweeping phase of GC. This is most likely caused by not destroying a Clutter actor or Gtk+ widget with ::destroy signals connected, but can also be caused by using the destroy(), dispose(), or remove() vfuncs. Because it would crash the application, it has been blocked and the JS callback not invoked."
Feb 14 15:57:47,jkvcombo,gnome-shell,1898,The offending signal was destroy on Gjs_ui_appDisplay_AppIcon 0x55994d8053f0.
