timestamp,hostname,process,pid,message
Feb  4 16:41:56,combo,systemd,2505,Stopping Virtual filesystem service - digital camera monitor...
Feb  4 16:41:56,combo,systemd,2505,Stopping Virtual filesystem service - Media Transfer Protocol monitor...
Feb  4 16:41:56,combo,systemd,2505,Stopping Virtual filesystem service - disk device monitor...
Feb  4 16:41:56,combo,systemd,2505,Stopping PipeWire Media Session Manager...
Feb  4 16:41:56,combo,systemd,2505,Stopping Service for snap application snapd-desktop-integration.snapd-desktop-integration...
Feb  4 16:41:56,combo,systemd,2505,Stopping Tracker file system data miner...
Feb  4 16:41:56,combo,systemd,1,run-user-1000-gvfs.mount: Deactivated successfully.
Feb  4 16:41:56,combo,systemd,2505,Stopping Ubuntu report sends pending metrics data...
Feb  4 16:41:56,combo,systemd,2505,Stopping flatpak document portal service...
Feb  4 16:41:56,combo,systemd,2505,Stopping sandboxed app permission store...
Feb  4 16:41:56,combo,tracker-miner-fs-3,2659,OK
Feb  4 16:41:56,combo,xdg-document-po,2577,Error releasing name org.freedesktop.portal.Documents: The connection is closed
Feb  4 16:41:56,combo,systemd,2505,"snap.snapd-desktop-integration.snapd-desktop-integration.service: Main process exited, code=exited, status=143/n/a"
Feb  4 16:41:56,combo,systemd,2505,snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
Feb  4 16:41:56,combo,systemd,2505,Stopped Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 16:41:56,combo,systemd,2505,Stopped Ubuntu report sends pending metrics data.
Feb  4 16:41:56,combo,systemd,2505,Stopped Virtual filesystem service.
Feb  4 16:41:56,combo,systemd,2505,Stopped flatpak document portal service.
Feb  4 16:41:56,combo,systemd,2505,Stopped sandboxed app permission store.
Feb  4 16:41:56,combo,systemd,2505,Stopped PipeWire Media Session Manager.
Feb  4 16:41:56,combo,systemd,1,run-user-1000-doc.mount: Deactivated successfully.
Feb  4 16:41:56,combo,systemd,2505,Stopped Virtual filesystem service - disk device monitor.
Feb  4 16:41:56,combo,systemd,2505,Stopped Virtual filesystem service - Apple File Conduit monitor.
Feb  4 16:41:56,combo,systemd,2505,Stopped Virtual filesystem service - Media Transfer Protocol monitor.
Feb  4 16:41:56,combo,systemd,2505,Stopped Virtual filesystem service - digital camera monitor.
Feb  4 16:41:56,combo,systemd,2505,Stopped Virtual filesystem service - GNOME Online Accounts monitor.
Feb  4 16:41:56,combo,systemd,2505,Stopping PipeWire Multimedia Service...
Feb  4 16:41:56,combo,systemd,2505,Stopped PipeWire Multimedia Service.
Feb  4 16:41:56,combo,systemd,2505,Removed slice User Core Session Slice.
Feb  4 16:41:56,combo,systemd,2505,Stopped D-Bus User Message Bus.
Feb  4 16:41:56,combo,systemd,2505,Stopped Tracker file system data miner.
Feb  4 16:41:56,combo,systemd,2505,Removed slice User Background Tasks Slice.
Feb  4 16:41:56,combo,systemd,2505,Stopped target Basic System.
Feb  4 16:41:56,combo,systemd,2505,Stopped target Paths.
Feb  4 16:41:56,combo,systemd,2505,Stopped Pending report trigger for Ubuntu Report.
Feb  4 16:41:56,combo,systemd,2505,Stopped target Sockets.
Feb  4 16:41:56,combo,systemd,2505,Stopped target Timers.
Feb  4 16:41:56,combo,systemd,2505,Closed D-Bus User Message Bus Socket.
Feb  4 16:41:56,combo,systemd,2505,Closed GnuPG network certificate management daemon.
Feb  4 16:41:56,combo,systemd,2505,Closed GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb  4 16:41:56,combo,systemd,2505,Closed GnuPG cryptographic agent and passphrase cache (restricted).
Feb  4 16:41:56,combo,systemd,2505,Closed GnuPG cryptographic agent (ssh-agent emulation).
Feb  4 16:41:56,combo,systemd,2505,Closed GnuPG cryptographic agent and passphrase cache.
Feb  4 16:41:56,combo,systemd,2505,Closed PipeWire Multimedia System Socket.
Feb  4 16:41:56,combo,systemd,2505,Closed debconf communication socket.
Feb  4 16:41:56,combo,systemd,2505,Closed Sound System.
Feb  4 16:41:56,combo,systemd,2505,Closed REST API socket for snapd user session agent.
Feb  4 16:41:56,combo,systemd,2505,Closed Speech Dispatcher Socket.
Feb  4 16:41:56,combo,systemd,2505,Removed slice User Application Slice.
Feb  4 16:41:56,combo,systemd,2505,Reached target Shutdown.
Feb  4 16:41:56,combo,systemd,2505,Finished Exit the Session.
Feb  4 16:41:56,combo,systemd,2505,Reached target Exit the Session.
Feb  4 16:41:56,combo,systemd,1,user@1000.service: Deactivated successfully.
Feb  4 16:41:56,combo,systemd,1,Stopped User Manager for UID 1000.
Feb  4 16:41:56,combo,systemd,1,user@1000.service: Consumed 1.109s CPU time.
Feb  4 16:41:56,combo,systemd,1,Stopping User Runtime Directory /run/user/1000...
Feb  4 16:41:56,combo,systemd,1,run-user-1000.mount: Deactivated successfully.
Feb  4 16:41:56,combo,systemd,1,user-runtime-dir@1000.service: Deactivated successfully.
Feb  4 16:41:56,combo,systemd,1,Stopped User Runtime Directory /run/user/1000.
Feb  4 16:41:56,combo,systemd,1,Removed slice User Slice of UID 1000.
Feb  4 16:41:56,combo,systemd,1,user-1000.slice: Consumed 1.410s CPU time.
Feb  4 16:42:47,combo,systemd,1,Created slice User Slice of UID 1000.
Feb  4 16:42:47,combo,systemd,1,Starting User Runtime Directory /run/user/1000...
Feb  4 16:42:47,combo,systemd,1,Finished User Runtime Directory /run/user/1000.
Feb  4 16:42:47,combo,systemd,1,Starting User Manager for UID 1000...
Feb  4 16:42:48,combo,systemd,2746,Queued start job for default target Main User Target.
Feb  4 16:42:48,combo,systemd,2746,Created slice User Application Slice.
Feb  4 16:42:48,combo,systemd,2746,Created slice User Background Tasks Slice.
Feb  4 16:42:48,combo,systemd,2746,Created slice User Core Session Slice.
Feb  4 16:42:48,combo,systemd,2746,Started Pending report trigger for Ubuntu Report.
Feb  4 16:42:48,combo,systemd,2746,Reached target Paths.
Feb  4 16:42:48,combo,systemd,2746,Reached target Timers.
Feb  4 16:42:48,combo,systemd,2746,Starting D-Bus User Message Bus Socket...
Feb  4 16:42:48,combo,systemd,2746,Listening on GnuPG network certificate management daemon.
Feb  4 16:42:48,combo,systemd,2746,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb  4 16:42:48,combo,systemd,2746,Listening on GnuPG cryptographic agent and passphrase cache (restricted).
Feb  4 16:42:48,combo,systemd,2746,Listening on GnuPG cryptographic agent (ssh-agent emulation).
Feb  4 16:42:48,combo,systemd,2746,Listening on GnuPG cryptographic agent and passphrase cache.
Feb  4 16:42:48,combo,systemd,2746,Listening on PipeWire Multimedia System Socket.
Feb  4 16:42:48,combo,systemd,2746,Listening on debconf communication socket.
Feb  4 16:42:48,combo,systemd,2746,Listening on Sound System.
Feb  4 16:42:48,combo,systemd,2746,Listening on REST API socket for snapd user session agent.
Feb  4 16:42:48,combo,systemd,2746,Listening on Speech Dispatcher Socket.
Feb  4 16:42:48,combo,systemd,2746,Listening on D-Bus User Message Bus Socket.
Feb  4 16:42:48,combo,systemd,2746,Reached target Sockets.
Feb  4 16:42:48,combo,systemd,2746,Reached target Basic System.
Feb  4 16:42:48,combo,systemd,1,Started User Manager for UID 1000.
Feb  4 16:42:48,combo,systemd,1,Started Session 10 of User jkvcombo.
Feb  4 16:42:48,combo,systemd,2746,Started PipeWire Multimedia Service.
Feb  4 16:42:48,combo,systemd,2746,Started PipeWire Media Session Manager.
Feb  4 16:42:48,combo,systemd,2746,Starting Sound Service...
Feb  4 16:42:48,combo,systemd,2746,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 16:42:48,combo,systemd,2746,Starting Tracker metadata extractor...
Feb  4 16:42:48,combo,systemd,2746,Started Ubuntu report sends pending metrics data.
Feb  4 16:42:48,combo,systemd,2746,Started D-Bus User Message Bus.
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] AppArmor D-Bus mediation is enabled
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service' requested by ':1.1' (uid=1000 pid=2757 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting Virtual filesystem service...
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.freedesktop.portal.Documents' unit='xdg-document-portal.service' requested by ':1.2' (uid=1000 pid=2756 comm=""/usr/bin/snap run snapd-desktop-integration "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting flatpak document portal service...
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gtk.vfs.Daemon'
Feb  4 16:42:48,combo,systemd,2746,Started Virtual filesystem service.
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.4' (uid=1000 pid=2821 comm=""/usr/libexec/xdg-document-portal "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting sandboxed app permission store...
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore'
Feb  4 16:42:48,combo,systemd,2746,Started sandboxed app permission store.
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.freedesktop.portal.Documents'
Feb  4 16:42:48,combo,systemd,2746,Started flatpak document portal service.
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.freedesktop.Tracker3.Miner.Files' unit='tracker-miner-fs-3.service' requested by ':1.1' (uid=1000 pid=2757 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting Tracker file system data miner...
Feb  4 16:42:48,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 16:42:48,combo,pipewire,2753,mod.rt: RTKit error: org.freedesktop.DBus.Error.AccessDenied
Feb  4 16:42:48,combo,pipewire,2753,mod.rt: could not set nice-level to -11: Permission denied
Feb  4 16:42:48,combo,snapd-desktop-i,2916,"Not loading module ""atk-bridge"": The functionality is provided by GTK natively. Please try to not load it."
Feb  4 16:42:48,combo,snapd-desktop-i,2916,Failed to do gtk init. Waiting for a new session with desktop capabilities.
Feb  4 16:42:48,combo,snapd-desktop-i,2916,Checking session /org/freedesktop/login1/session/c1...
Feb  4 16:42:48,combo,snapd-desktop-i,2916,Checking session /org/freedesktop/login1/session/_310...
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.gtk.vfs.UDisks2VolumeMonitor' unit='gvfs-udisks2-volume-monitor.service' requested by ':1.7' (uid=1000 pid=2901 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting Virtual filesystem service - disk device monitor...
Feb  4 16:42:48,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 16:42:48,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 16:42:48,combo,pipewire-media-session,2754,mod.rt: RTKit error: org.freedesktop.DBus.Error.AccessDenied
Feb  4 16:42:48,combo,pipewire-media-session,2754,mod.rt: could not make thread 2912 realtime using RTKit: Permission denied
Feb  4 16:42:48,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 16:42:48,combo,pipewire,2753,mod.rt: RTKit error: org.freedesktop.DBus.Error.AccessDenied
Feb  4 16:42:48,combo,pipewire,2753,mod.rt: could not make thread 2933 realtime using RTKit: Permission denied
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gtk.vfs.UDisks2VolumeMonitor'
Feb  4 16:42:48,combo,systemd,2746,Started Virtual filesystem service - disk device monitor.
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.gtk.vfs.AfcVolumeMonitor' unit='gvfs-afc-volume-monitor.service' requested by ':1.7' (uid=1000 pid=2901 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting Virtual filesystem service - Apple File Conduit monitor...
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gtk.vfs.AfcVolumeMonitor'
Feb  4 16:42:48,combo,systemd,2746,Started Virtual filesystem service - Apple File Conduit monitor.
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.gtk.vfs.MTPVolumeMonitor' unit='gvfs-mtp-volume-monitor.service' requested by ':1.7' (uid=1000 pid=2901 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting Virtual filesystem service - Media Transfer Protocol monitor...
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gtk.vfs.MTPVolumeMonitor'
Feb  4 16:42:48,combo,systemd,2746,Started Virtual filesystem service - Media Transfer Protocol monitor.
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.gtk.vfs.GPhoto2VolumeMonitor' unit='gvfs-gphoto2-volume-monitor.service' requested by ':1.7' (uid=1000 pid=2901 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting Virtual filesystem service - digital camera monitor...
Feb  4 16:42:48,combo,dbus-daemon,609,"[system] Activating via systemd: service name='org.bluez' unit='dbus-org.bluez.service' requested by ':1.170' (uid=1000 pid=2755 comm=""/usr/bin/pulseaudio --daemonize=no --log-target=jo"" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,1,Condition check resulted in Bluetooth service being skipped.
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gtk.vfs.GPhoto2VolumeMonitor'
Feb  4 16:42:48,combo,systemd,2746,Started Virtual filesystem service - digital camera monitor.
Feb  4 16:42:48,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating via systemd: service name='org.gtk.vfs.GoaVolumeMonitor' unit='gvfs-goa-volume-monitor.service' requested by ':1.7' (uid=1000 pid=2901 comm=""/usr/libexec/tracker-miner-fs-3 "" label=""unconfined"")"
Feb  4 16:42:48,combo,systemd,2746,Starting Virtual filesystem service - GNOME Online Accounts monitor...
Feb  4 16:42:48,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating service name='org.gnome.OnlineAccounts' requested by ':1.14' (uid=1000 pid=2951 comm=""/usr/libexec/gvfs-goa-volume-monitor "" label=""unconfined"")"
Feb  4 16:42:48,combo,rtkit-daemon,1269,Supervising 6 threads of 3 processes of 2 users.
Feb  4 16:42:48,combo,rtkit-daemon,1269,message repeated 2 times: [ Supervising 6 threads of 3 processes of 2 users.]
Feb  4 16:42:48,combo,systemd,2746,Started Sound Service.
Feb  4 16:42:48,combo,goa-daemon,2955,goa-daemon version 3.44.0 starting
Feb  4 16:42:48,combo,dbus-daemon,2781,"[session uid=1000 pid=2781] Activating service name='org.gnome.Identity' requested by ':1.16' (uid=1000 pid=2955 comm=""/usr/libexec/goa-daemon "" label=""unconfined"")"
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gnome.OnlineAccounts'
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gtk.vfs.GoaVolumeMonitor'
Feb  4 16:42:48,combo,systemd,2746,Started Virtual filesystem service - GNOME Online Accounts monitor.
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.gnome.Identity'
Feb  4 16:42:48,combo,dbus-daemon,2781,[session uid=1000 pid=2781] Successfully activated service 'org.freedesktop.Tracker3.Miner.Files'
Feb  4 16:42:48,combo,systemd,2746,Started Tracker file system data miner.
Feb  4 16:42:48,combo,systemd,2746,Started Tracker metadata extractor.
Feb  4 16:42:48,combo,systemd,2746,Reached target Main User Target.
Feb  4 16:42:48,combo,systemd,2746,Startup finished in 852ms.
Feb  4 16:42:58,combo,ubuntu-report,2758,"level=error msg=""data were not delivered successfully to metrics server, retrying in 30s"""
Feb  4 16:43:05,combo,python3,2995,ansible-ansible.legacy.command Invoked with _raw_params=cat /var/log/syslog warn=True _uses_shell=False stdin_add_newline=True strip_empty_ends=True argv=None chdir=None executable=None creates=None removes=None stdin=None
Feb  4 16:43:13,combo,pulseaudio,2755,"GetManagedObjects() failed: org.freedesktop.DBus.Error.NoReply: Did not receive a reply. Possible causes include: the remote application did not send a reply, the message bus security policy blocked the reply, the reply timeout expired, or the network connection was broken."
Feb  4 16:43:38,combo,ubuntu-report,2758,"level=error msg=""data were not delivered successfully to metrics server, retrying in 60s"""
Feb  4 16:44:05,combo,systemd,1,session-10.scope: Deactivated successfully.
Feb  4 16:44:15,combo,systemd,1,Stopping User Manager for UID 1000...
Feb  4 16:44:15,combo,systemd,2746,Stopped target Main User Target.
Feb  4 16:44:15,combo,systemd,2746,Stopping D-Bus User Message Bus...
Feb  4 16:44:15,combo,systemd,2746,Stopping Virtual filesystem service - Apple File Conduit monitor...
Feb  4 16:44:15,combo,systemd,2746,Stopping Virtual filesystem service...
Feb  4 16:44:15,combo,systemd,2746,Stopping Virtual filesystem service - GNOME Online Accounts monitor...
Feb  4 16:44:15,combo,systemd,2746,Stopping Virtual filesystem service - digital camera monitor...
Feb  4 16:44:15,combo,systemd,2746,Stopping Virtual filesystem service - Media Transfer Protocol monitor...
Feb  4 16:44:15,combo,systemd,2746,Stopping Virtual filesystem service - disk device monitor...
Feb  4 16:44:15,combo,systemd,2746,Stopping PipeWire Media Session Manager...
Feb  4 16:44:15,combo,systemd,1,run-user-1000-doc.mount: Deactivated successfully.
Feb  4 16:44:15,combo,systemd,2746,Stopping Service for snap application snapd-desktop-integration.snapd-desktop-integration...
Feb  4 16:44:15,combo,systemd,2746,Stopping Tracker file system data miner...
Feb  4 16:44:15,combo,systemd,2746,Stopping Ubuntu report sends pending metrics data...
Feb  4 16:44:15,combo,systemd,2746,Stopping flatpak document portal service...
Feb  4 16:44:15,combo,systemd,2746,Stopping sandboxed app permission store...
Feb  4 16:44:15,combo,systemd,1,run-user-1000-gvfs.mount: Deactivated successfully.
Feb  4 16:44:15,combo,tracker-miner-fs-3,2901,OK
Feb  4 16:44:15,combo,systemd,2746,Stopped PipeWire Media Session Manager.
Feb  4 16:44:15,combo,systemd,2746,"snap.snapd-desktop-integration.snapd-desktop-integration.service: Main process exited, code=exited, status=143/n/a"
Feb  4 16:44:15,combo,systemd,2746,snap.snapd-desktop-integration.snapd-desktop-integration.service: Failed with result 'exit-code'.
Feb  4 16:44:15,combo,systemd,2746,Stopped Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 16:44:15,combo,systemd,2746,Stopped Ubuntu report sends pending metrics data.
Feb  4 16:44:15,combo,systemd,2746,Stopped D-Bus User Message Bus.
Feb  4 16:44:15,combo,systemd,2746,Stopped Virtual filesystem service.
Feb  4 16:44:15,combo,systemd,2746,"xdg-document-portal.service: Main process exited, code=exited, status=20/n/a"
Feb  4 16:44:15,combo,systemd,2746,"xdg-permission-store.service: Main process exited, code=exited, status=1/FAILURE"
Feb  4 16:44:15,combo,systemd,2746,xdg-permission-store.service: Failed with result 'exit-code'.
Feb  4 16:44:15,combo,systemd,2746,Stopped sandboxed app permission store.
Feb  4 16:44:15,combo,systemd,2746,Stopped Virtual filesystem service - disk device monitor.
Feb  4 16:44:15,combo,systemd,2746,Stopped Virtual filesystem service - Apple File Conduit monitor.
Feb  4 16:44:15,combo,systemd,2746,Stopped Virtual filesystem service - Media Transfer Protocol monitor.
Feb  4 16:44:15,combo,systemd,2746,Stopped Virtual filesystem service - digital camera monitor.
Feb  4 16:44:15,combo,systemd,2746,Stopped Virtual filesystem service - GNOME Online Accounts monitor.
Feb  4 16:44:15,combo,pipewire,2753,Asked to handle disabled watch: 0x55e21e0f2ab0 20
Feb  4 16:44:15,combo,systemd,2746,Stopping PipeWire Multimedia Service...
Feb  4 16:44:15,combo,systemd,2746,Stopped PipeWire Multimedia Service.
Feb  4 16:44:15,combo,systemd,2746,xdg-document-portal.service: Failed with result 'exit-code'.
Feb  4 16:44:15,combo,systemd,2746,Stopped flatpak document portal service.
Feb  4 16:44:15,combo,systemd,2746,Removed slice User Core Session Slice.
Feb  4 16:44:15,combo,systemd,2746,Stopped Tracker file system data miner.
Feb  4 16:44:15,combo,systemd,2746,Removed slice User Background Tasks Slice.
Feb  4 16:44:15,combo,systemd,2746,Stopped target Basic System.
Feb  4 16:44:15,combo,systemd,2746,Stopped target Paths.
Feb  4 16:44:15,combo,systemd,2746,Stopped Pending report trigger for Ubuntu Report.
Feb  4 16:44:15,combo,systemd,2746,Stopped target Sockets.
Feb  4 16:44:15,combo,systemd,2746,Stopped target Timers.
Feb  4 16:44:15,combo,systemd,2746,Closed D-Bus User Message Bus Socket.
Feb  4 16:44:15,combo,systemd,2746,Closed GnuPG network certificate management daemon.
Feb  4 16:44:15,combo,systemd,2746,Closed GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb  4 16:44:15,combo,systemd,2746,Closed GnuPG cryptographic agent and passphrase cache (restricted).
Feb  4 16:44:15,combo,systemd,2746,Closed GnuPG cryptographic agent (ssh-agent emulation).
Feb  4 16:44:15,combo,systemd,2746,Closed GnuPG cryptographic agent and passphrase cache.
Feb  4 16:44:15,combo,systemd,2746,Closed PipeWire Multimedia System Socket.
Feb  4 16:44:15,combo,systemd,2746,Closed debconf communication socket.
Feb  4 16:44:15,combo,systemd,2746,Closed Sound System.
Feb  4 16:44:15,combo,systemd,2746,Closed REST API socket for snapd user session agent.
Feb  4 16:44:15,combo,systemd,2746,Closed Speech Dispatcher Socket.
Feb  4 16:44:15,combo,systemd,2746,Removed slice User Application Slice.
Feb  4 16:44:15,combo,systemd,2746,Reached target Shutdown.
Feb  4 16:44:15,combo,systemd,2746,Finished Exit the Session.
Feb  4 16:44:15,combo,systemd,2746,Reached target Exit the Session.
Feb  4 16:44:15,combo,systemd,1,user@1000.service: Deactivated successfully.
Feb  4 16:44:15,combo,systemd,1,Stopped User Manager for UID 1000.
Feb  4 16:44:15,combo,systemd,1,user@1000.service: Consumed 1.026s CPU time.
Feb  4 16:44:15,combo,systemd,1,Stopping User Runtime Directory /run/user/1000...
Feb  4 16:44:15,combo,systemd,1,run-user-1000.mount: Deactivated successfully.
Feb  4 16:44:15,combo,systemd,1,user-runtime-dir@1000.service: Deactivated successfully.
Feb  4 16:44:15,combo,systemd,1,Stopped User Runtime Directory /run/user/1000.
Feb  4 16:44:15,combo,systemd,1,Removed slice User Slice of UID 1000.
Feb  4 16:44:15,combo,systemd,1,user-1000.slice: Consumed 1.391s CPU time.
Feb  4 16:45:07,combo,systemd,1,Created slice User Slice of UID 1000.
Feb  4 16:45:07,combo,systemd,1,Starting User Runtime Directory /run/user/1000...
Feb  4 16:45:07,combo,systemd,1,Finished User Runtime Directory /run/user/1000.
Feb  4 16:45:07,combo,systemd,1,Starting User Manager for UID 1000...
Feb  4 16:45:07,combo,systemd,3013,Queued start job for default target Main User Target.
Feb  4 16:45:07,combo,systemd,3013,Created slice User Application Slice.
Feb  4 16:45:07,combo,systemd,3013,Created slice User Background Tasks Slice.
Feb  4 16:45:07,combo,systemd,3013,Created slice User Core Session Slice.
Feb  4 16:45:07,combo,systemd,3013,Started Pending report trigger for Ubuntu Report.
Feb  4 16:45:07,combo,systemd,3013,Reached target Paths.
Feb  4 16:45:07,combo,systemd,3013,Reached target Timers.
Feb  4 16:45:07,combo,systemd,3013,Starting D-Bus User Message Bus Socket...
Feb  4 16:45:07,combo,systemd,3013,Listening on GnuPG network certificate management daemon.
Feb  4 16:45:07,combo,systemd,3013,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).
Feb  4 16:45:07,combo,systemd,3013,Listening on GnuPG cryptographic agent and passphrase cache (restricted).
Feb  4 16:45:07,combo,systemd,3013,Listening on GnuPG cryptographic agent (ssh-agent emulation).
Feb  4 16:45:07,combo,systemd,3013,Listening on GnuPG cryptographic agent and passphrase cache.
Feb  4 16:45:07,combo,systemd,3013,Listening on PipeWire Multimedia System Socket.
Feb  4 16:45:07,combo,systemd,3013,Listening on debconf communication socket.
Feb  4 16:45:07,combo,systemd,3013,Listening on Sound System.
Feb  4 16:45:07,combo,systemd,3013,Listening on REST API socket for snapd user session agent.
Feb  4 16:45:07,combo,systemd,3013,Listening on Speech Dispatcher Socket.
Feb  4 16:45:07,combo,systemd,3013,Listening on D-Bus User Message Bus Socket.
Feb  4 16:45:07,combo,systemd,3013,Reached target Sockets.
Feb  4 16:45:07,combo,systemd,3013,Reached target Basic System.
Feb  4 16:45:07,combo,systemd,1,Started User Manager for UID 1000.
Feb  4 16:45:07,combo,systemd,1,Started Session 12 of User jkvcombo.
Feb  4 16:45:07,combo,systemd,3013,Started PipeWire Multimedia Service.
Feb  4 16:45:07,combo,systemd,3013,Started PipeWire Media Session Manager.
Feb  4 16:45:07,combo,systemd,3013,Starting Sound Service...
Feb  4 16:45:07,combo,systemd,3013,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
Feb  4 16:45:07,combo,systemd,3013,Starting Tracker metadata extractor...
Feb  4 16:45:07,combo,systemd,3013,Started Ubuntu report sends pending metrics data.
Feb  4 16:45:07,combo,systemd,3013,Started D-Bus User Message Bus.
Feb  4 16:45:07,combo,dbus-daemon,3050,[session uid=1000 pid=3050] AppArmor D-Bus mediation is enabled
Feb  4 16:45:07,combo,dbus-daemon,3050,"[session uid=1000 pid=3050] Activating via systemd: service name='org.gtk.vfs.Daemon' unit='gvfs-daemon.service' requested by ':1.1' (uid=1000 pid=3024 comm=""/usr/libexec/tracker-extract-3 "" label=""unconfined"")"
Feb  4 16:45:07,combo,systemd,3013,Starting Virtual filesystem service...
Feb  4 16:45:07,combo,dbus-daemon,3050,[session uid=1000 pid=3050] Successfully activated service 'org.gtk.vfs.Daemon'
Feb  4 16:45:07,combo,systemd,3013,Started Virtual filesystem service.
Feb  4 16:45:08,combo,dbus-daemon,3050,"[session uid=1000 pid=3050] Activating via systemd: service name='org.freedesktop.portal.Documents' unit='xdg-document-portal.service' requested by ':1.4' (uid=1000 pid=3023 comm=""/usr/bin/snap run snapd-desktop-integration "" label=""unconfined"")"
Feb  4 16:45:08,combo,systemd,3013,Starting flatpak document portal service...
Feb  4 16:45:08,combo,dbus-daemon,3050,"[session uid=1000 pid=3050] Activating via systemd: service name='org.freedesktop.impl.portal.PermissionStore' unit='xdg-permission-store.service' requested by ':1.5' (uid=1000 pid=3097 comm=""/usr/libexec/xdg-document-portal "" label=""unconfined"")"
Feb  4 16:45:08,combo,systemd,3013,Starting sandboxed app permission store...
Feb  4 16:45:08,combo,dbus-daemon,3050,[session uid=1000 pid=3050] Successfully activated service 'org.freedesktop.impl.portal.PermissionStore'
Feb  4 16:45:08,combo,systemd,3013,Started sandboxed app permission store.
Feb  4 16:45:08,combo,dbus-daemon,3050,[session uid=1000 pid=3050] Successfully activated service 'org.freedesktop.portal.Documents'
Feb  4 16:45:08,combo,systemd,3013,Started flatpak document portal service.
