timestamp,hostname,process,pid,message
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.0426] bus-manager: acquired D-Bus service ""org.freedesktop.NetworkManager"""
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.0479] manager[0x5558c239d000]: monitoring kernel firmware directory '/lib/firmware'.
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.0479] monitoring ifupdown state file '/run/network/ifstate'.
2/4/2024 15:44,combo,dbus-daemon,7,"[system] Activating systemd to hand-off: service name='org.freedesktop.hostname1' unit='dbus-org.freedesktop.hostname1.service' requested by ':1.4' (uid=0 pid=692 comm=""/usr/sbin/NetworkManager --no-daemon "" label=""unconfined"")"
2/4/2024 15:44,combo,systemd,7,Starting System Logging Service...
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Secure Boot updates for DB and DBX being skipped.
2/4/2024 15:44,combo,systemd,7,Started Userspace listener for prompt events.
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Automatically repair incorrect owner/permissions on core devices being skipped.
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Wait for the Ubuntu Core chooser trigger being skipped.
2/4/2024 15:44,combo,systemd,7,Reached target Preparation for Logins.
2/4/2024 15:44,combo,systemd,7,Starting Snap Daemon...
2/4/2024 15:44,combo,systemd,7,Starting Switcheroo Control Proxy service...
2/4/2024 15:44,combo,systemd,7,Starting User Login Management...
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Thermal Daemon Service being skipped.
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Ubuntu Pro reboot cmds being skipped.
2/4/2024 15:44,combo,systemd,7,Starting Disk Manager...
2/4/2024 15:44,combo,systemd,7,Starting vboxadd.service...
2/4/2024 15:44,combo,systemd,7,Starting WPA supplicant...
2/4/2024 15:44,combo,systemd,7,anacron.service: Deactivated successfully.
2/4/2024 15:44,combo,systemd,7,gpu-manager.service: Deactivated successfully.
2/4/2024 15:44,combo,systemd,7,Finished Detect the available GPUs and deal with any system changes.
2/4/2024 15:44,combo,udisksd,7,udisks daemon version 2.9.4 starting
2/4/2024 15:44,combo,accounts-daemon,7,started daemon version 22.07.5
2/4/2024 15:44,combo,avahi-daemon,7,Successfully dropped root privileges.
2/4/2024 15:44,combo,avahi-daemon,7,avahi-daemon 0.8 starting up.
2/4/2024 15:44,combo,dbus-daemon,7,[system] Successfully activated service 'org.freedesktop.systemd1'
2/4/2024 15:44,combo,avahi-daemon,7,Successfully called chroot().
2/4/2024 15:44,combo,avahi-daemon,7,Successfully dropped remaining capabilities.
2/4/2024 15:44,combo,avahi-daemon,7,No service file found in /etc/avahi/services.
2/4/2024 15:44,combo,avahi-daemon,7,Joining mDNS multicast group on interface lo.IPv6 with address ::1.
2/4/2024 15:44,combo,avahi-daemon,7,New relevant interface lo.IPv6 for mDNS.
2/4/2024 15:44,combo,avahi-daemon,7,Joining mDNS multicast group on interface lo.IPv4 with address 127.0.0.1.
2/4/2024 15:44,combo,avahi-daemon,7,New relevant interface lo.IPv4 for mDNS.
2/4/2024 15:44,combo,avahi-daemon,7,Network interface enumeration completed.
2/4/2024 15:44,combo,avahi-daemon,7,Registering new address record for ::1 on lo.*.
2/4/2024 15:44,combo,avahi-daemon,7,Registering new address record for 127.0.0.1 on lo.IPv4.
2/4/2024 15:44,combo,wpa_supplicant,7,Successfully initialized wpa_supplicant
2/4/2024 15:44,combo,systemd,7,Started System Logging Service.
2/4/2024 15:44,combo,systemd,7,Started Network Manager.
2/4/2024 15:44,combo,systemd,7,Started Avahi mDNS/DNS-SD Stack.
2/4/2024 15:44,combo,systemd,7,Started Authorization Manager.
2/4/2024 15:44,combo,systemd,7,Started Accounts Service.
2/4/2024 15:44,combo,apport,7, * Starting automatic crash report generation: apport
2/4/2024 15:44,combo,systemd,7,grub-common.service: Deactivated successfully.
2/4/2024 15:44,combo,systemd,7,Finished Record successful boot for GRUB.
2/4/2024 15:44,combo,systemd,7,Started WPA supplicant.
2/4/2024 15:44,combo,systemd,7,Started Power Profiles daemon.
2/4/2024 15:44,combo,udisksd,7,failed to load module mdraid: libbd_mdraid.so.2: cannot open shared object file: No such file or directory
2/4/2024 15:44,combo,systemd,7,Started Switcheroo Control Proxy service.
2/4/2024 15:44,combo,systemd,7,Reached target Network.
2/4/2024 15:44,combo,apport,7,   ...done.
2/4/2024 15:44,combo,systemd,7,Starting Modem Manager...
2/4/2024 15:44,combo,systemd,7,Starting Network Manager Wait Online...
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Manage Sound Card State (restore and store) being skipped.
2/4/2024 15:44,combo,systemd,7,Starting Save/Restore Sound Card State...
2/4/2024 15:44,combo,systemd,7,Starting CUPS Scheduler...
2/4/2024 15:44,combo,udisksd,7,Failed to load the 'mdraid' libblockdev plugin
2/4/2024 15:44,combo,systemd,7,Starting GRUB failed boot detection...
2/4/2024 15:44,combo,systemd,7,Starting OpenVPN service...
2/4/2024 15:44,combo,systemd,7,Starting OpenBSD Secure Shell server...
2/4/2024 15:44,combo,systemd,7,Starting Hostname Service...
2/4/2024 15:44,combo,systemd,7,Starting Permit User Sessions...
2/4/2024 15:44,combo,systemd,7,Started LSB: automatic crash report generation.
2/4/2024 15:44,combo,systemd,7,e2scrub_reap.service: Deactivated successfully.
2/4/2024 15:44,combo,systemd,7,Finished Remove Stale Online ext4 Metadata Check Snapshots.
2/4/2024 15:44,combo,snapd-aa-prompt-listener,7,AA Prompt listener not implemented
2/4/2024 15:44,combo,systemd,7,Finished OpenVPN service.
2/4/2024 15:44,combo,systemd,7,snapd.aa-prompt-listener.service: Deactivated successfully.
2/4/2024 15:44,combo,alsactl,7,alsa-lib main.c:1412:(snd_use_case_mgr_open) error: failed to import hw:0 use case configuration -2
2/4/2024 15:44,combo,ModemManager,7,<info>  ModemManager (version 1.20.0) starting in system bus...
2/4/2024 15:44,combo,systemd,7,Finished Permit User Sessions.
2/4/2024 15:44,combo,systemd,7,Finished Save/Restore Sound Card State.
2/4/2024 15:44,combo,systemd,7,Started OpenBSD Secure Shell server.
2/4/2024 15:44,combo,systemd,7,grub-initrd-fallback.service: Deactivated successfully.
2/4/2024 15:44,combo,systemd,7,Finished GRUB failed boot detection.
2/4/2024 15:44,combo,systemd,7,Reached target Sound Card.
2/4/2024 15:44,combo,systemd,7,Starting Hold until boot process finishes up...
2/4/2024 15:44,combo,systemd,7,Started User Login Management.
2/4/2024 15:44,combo,systemd,7,Started Unattended Upgrades Shutdown.
2/4/2024 15:44,combo,systemd,7,Started CUPS Scheduler.
2/4/2024 15:44,combo,systemd,7,Started Modem Manager.
2/4/2024 15:44,combo,networkd-dispatcher,7,No valid path found for iw
2/4/2024 15:44,combo,dbus-daemon,7,"[system] Activating via systemd: service name='org.freedesktop.network1' unit='dbus-org.freedesktop.network1.service' requested by ':1.17' (uid=0 pid=820 comm=""/usr/bin/networkctl list --no-pager --no-legend "" label=""unconfined"")"
2/4/2024 15:44,combo,dbus-daemon,7,[system] Activation via systemd failed for unit 'dbus-org.freedesktop.network1.service': Unit dbus-org.freedesktop.network1.service not found.
2/4/2024 15:44,combo,networkd-dispatcher,7,"WARNING: systemd-networkd is not running, output will be incomplete."
2/4/2024 15:44,combo,networkd-dispatcher,7,"ERROR:Unknown state for interface NetworkctlListState(idx=1, name='lo', type='loopback', operational='n/a', administrative='unmanaged'): n/a"
2/4/2024 15:44,combo,networkd-dispatcher,7,Traceback (most recent call last):
2/4/2024 15:44,combo,networkd-dispatcher,7,"  File ""/usr/bin/networkd-dispatcher"", line 298, in trigger_all"
2/4/2024 15:44,combo,networkd-dispatcher,7,"    self.handle_state(iface_name,"
2/4/2024 15:44,combo,networkd-dispatcher,7,"  File ""/usr/bin/networkd-dispatcher"", line 348, in handle_state"
2/4/2024 15:44,combo,networkd-dispatcher,7,    raise UnknownState(operational_state)
2/4/2024 15:44,combo,networkd-dispatcher,7,UnknownState: n/a
2/4/2024 15:44,combo,networkd-dispatcher,7,"ERROR:Unknown state for interface NetworkctlListState(idx=2, name='enp0s3', type='ether', operational='n/a', administrative='unmanaged'): n/a"
2/4/2024 15:44,combo,networkd-dispatcher,7,Traceback (most recent call last):
2/4/2024 15:44,combo,networkd-dispatcher,7,"  File ""/usr/bin/networkd-dispatcher"", line 298, in trigger_all"
2/4/2024 15:44,combo,networkd-dispatcher,7,"    self.handle_state(iface_name,"
2/4/2024 15:44,combo,networkd-dispatcher,7,"  File ""/usr/bin/networkd-dispatcher"", line 348, in handle_state"
2/4/2024 15:44,combo,networkd-dispatcher,7,    raise UnknownState(operational_state)
2/4/2024 15:44,combo,networkd-dispatcher,7,UnknownState: n/a
2/4/2024 15:44,combo,networkd-dispatcher,7,"ERROR:Unknown state for interface NetworkctlListState(idx=3, name='enp0s8', type='ether', operational='n/a', administrative='unmanaged'): n/a"
2/4/2024 15:44,combo,networkd-dispatcher,7,Traceback (most recent call last):
2/4/2024 15:44,combo,networkd-dispatcher,7,"  File ""/usr/bin/networkd-dispatcher"", line 298, in trigger_all"
2/4/2024 15:44,combo,networkd-dispatcher,7,"    self.handle_state(iface_name,"
2/4/2024 15:44,combo,networkd-dispatcher,7,"  File ""/usr/bin/networkd-dispatcher"", line 348, in handle_state"
2/4/2024 15:44,combo,networkd-dispatcher,7,    raise UnknownState(operational_state)
2/4/2024 15:44,combo,networkd-dispatcher,7,UnknownState: n/a
2/4/2024 15:44,combo,systemd,7,Started Dispatcher daemon for systemd-networkd.
2/4/2024 15:44,combo,dbus-daemon,7,[system] Successfully activated service 'org.freedesktop.hostname1'
2/4/2024 15:44,combo,systemd,7,Started Hostname Service.
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5293] hostname: hostname: using hostnamed
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.5293] hostname: static hostname changed from (none) to ""combo"""
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.5312] dns-mgr[0x5558c237a2a0]: init: dns=systemd-resolved rc-manager=unmanaged (auto), plugin=systemd-resolved"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5322] manager[0x5558c239d000]: rfkill: Wi-Fi hardware radio set enabled
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5322] manager[0x5558c239d000]: rfkill: WWAN hardware radio set enabled
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5343] Loaded device plugin: NMAtmManager (/usr/lib/x86_64-linux-gnu/NetworkManager/1.36.6/libnm-device-plugin-adsl.so)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5360] Loaded device plugin: NMTeamFactory (/usr/lib/x86_64-linux-gnu/NetworkManager/1.36.6/libnm-device-plugin-team.so)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5382] Loaded device plugin: NMWwanFactory (/usr/lib/x86_64-linux-gnu/NetworkManager/1.36.6/libnm-device-plugin-wwan.so)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5400] Loaded device plugin: NMBluezManager (/usr/lib/x86_64-linux-gnu/NetworkManager/1.36.6/libnm-device-plugin-bluetooth.so)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5414] Loaded device plugin: NMWifiFactory (/usr/lib/x86_64-linux-gnu/NetworkManager/1.36.6/libnm-device-plugin-wifi.so)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5417] manager: rfkill: Wi-Fi enabled by radio killswitch; enabled by state file
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5418] manager: rfkill: WWAN enabled by radio killswitch; enabled by state file
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5419] manager: Networking is enabled by state file
2/4/2024 15:44,combo,dbus-daemon,7,"[system] Activating via systemd: service name='org.freedesktop.nm_dispatcher' unit='dbus-org.freedesktop.nm-dispatcher.service' requested by ':1.4' (uid=0 pid=692 comm=""/usr/sbin/NetworkManager --no-daemon "" label=""unconfined"")"
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.5466] settings: Loaded settings plugin: ifupdown (""/usr/lib/x86_64-linux-gnu/NetworkManager/1.36.6/libnm-settings-plugin-ifupdown.so"")"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5466] settings: Loaded settings plugin: keyfile (internal)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5466] ifupdown: management mode: unmanaged
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5469] ifupdown: interfaces file /etc/network/interfaces doesn't exist
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5496] dhcp-init: Using DHCP client 'internal'
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5497] device (lo): carrier: link connected
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5502] manager: (lo): new Generic device (/org/freedesktop/NetworkManager/Devices/1)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5524] manager: (enp0s3): new Ethernet device (/org/freedesktop/NetworkManager/Devices/2)
2/4/2024 15:44,combo,systemd,7,Starting Network Manager Script Dispatcher Service...
2/4/2024 15:44,combo,dbus-daemon,7,[system] Successfully activated service 'org.freedesktop.nm_dispatcher'
2/4/2024 15:44,combo,systemd,7,Started Network Manager Script Dispatcher Service.
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5639] settings: (enp0s3): created default wired connection 'Wired connection 1'
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.5640] device (enp0s3): state change: unmanaged -> unavailable (reason 'managed', sys-iface-state: 'external')"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5751] manager: (enp0s8): new Ethernet device (/org/freedesktop/NetworkManager/Devices/3)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5782] settings: (enp0s8): created default wired connection 'Wired connection 2'
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.5784] device (enp0s8): state change: unmanaged -> unavailable (reason 'managed', sys-iface-state: 'external')"
2/4/2024 15:44,combo,systemd,7,Started Disk Manager.
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.5894] failed to open /run/network/ifstate
2/4/2024 15:44,combo,udisksd,7,Cleaning up mount point /media/jkvcombo/VBox_GAs_6.1.48 (device 11:0 is not mounted)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6002] device (enp0s3): carrier: link connected
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6066] device (enp0s8): carrier: link connected
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6082] device (enp0s3): state change: unavailable -> disconnected (reason 'carrier-changed', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6107] device (enp0s8): state change: unavailable -> disconnected (reason 'carrier-changed', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6155] modem-manager: ModemManager available
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6157] policy: auto-activating connection 'Wired connection 1' (61d405c7-e2ab-3375-a2e5-fe24344289a7)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6161] policy: auto-activating connection 'Wired connection 2' (d26791ea-d135-3127-a370-753fde114143)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6181] device (enp0s3): Activation: starting connection 'Wired connection 1' (61d405c7-e2ab-3375-a2e5-fe24344289a7)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6188] device (enp0s8): Activation: starting connection 'Wired connection 2' (d26791ea-d135-3127-a370-753fde114143)
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6192] device (enp0s3): state change: disconnected -> prepare (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6208] manager: NetworkManager state is now CONNECTING
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6221] device (enp0s3): state change: prepare -> config (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6243] device (enp0s8): state change: disconnected -> prepare (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6266] device (enp0s8): state change: prepare -> config (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6283] device (enp0s3): state change: config -> ip-config (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6310] dhcp4 (enp0s3): activation: beginning transaction (timeout in 45 seconds)
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6364] device (enp0s8): state change: config -> ip-config (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6395] dhcp4 (enp0s8): activation: beginning transaction (timeout in 45 seconds)
2/4/2024 15:44,combo,avahi-daemon,7,Joining mDNS multicast group on interface enp0s3.IPv6 with address fe80::db88:ec14:24c4:370c.
2/4/2024 15:44,combo,avahi-daemon,7,New relevant interface enp0s3.IPv6 for mDNS.
2/4/2024 15:44,combo,avahi-daemon,7,Registering new address record for fe80::db88:ec14:24c4:370c on enp0s3.*.
2/4/2024 15:44,combo,avahi-daemon,7,Joining mDNS multicast group on interface enp0s8.IPv6 with address fe80::4cf8:dad3:1f10:89f4.
2/4/2024 15:44,combo,avahi-daemon,7,New relevant interface enp0s8.IPv6 for mDNS.
2/4/2024 15:44,combo,avahi-daemon,7,Registering new address record for fe80::4cf8:dad3:1f10:89f4 on enp0s8.*.
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6496] dhcp4 (enp0s3): state changed new lease, address=10.0.2.15"
2/4/2024 15:44,combo,avahi-daemon,7,Joining mDNS multicast group on interface enp0s3.IPv4 with address 10.0.2.15.
2/4/2024 15:44,combo,avahi-daemon,7,New relevant interface enp0s3.IPv4 for mDNS.
2/4/2024 15:44,combo,avahi-daemon,7,Registering new address record for 10.0.2.15 on enp0s3.IPv4.
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6553] device (enp0s3): state change: ip-config -> ip-check (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,udisksd,7,Acquired the name org.freedesktop.UDisks2 on the system message bus
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6696] device (enp0s3): state change: ip-check -> secondaries (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6698] device (enp0s3): state change: secondaries -> activated (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032672.6704] policy: set 'Wired connection 1' (enp0s3) as default for IPv4 routing and DNS
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032672.6736] device (enp0s3): Activation: successful, device activated."
2/4/2024 15:44,combo,systemd-resolved,7,enp0s3: Bus client set default route setting: yes
2/4/2024 15:44,combo,systemd-resolved,7,enp0s3: Bus client set DNS server list to: 192.168.1.1
2/4/2024 15:44,combo,snapd,7,overlord.go:271: Acquiring state lock file
2/4/2024 15:44,combo,snapd,7,overlord.go:276: Acquired state lock file
2/4/2024 15:44,combo,snapd,7,daemon.go:247: started snapd/2.61.1 (series 16; classic) ubuntu/22.04 (amd64) linux/6.5.0-15-generic.
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032673.1146] dhcp4 (enp0s8): state changed new lease, address=192.168.1.55"
2/4/2024 15:44,combo,avahi-daemon,7,Joining mDNS multicast group on interface enp0s8.IPv4 with address 192.168.1.55.
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032673.1156] device (enp0s8): state change: ip-config -> ip-check (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,avahi-daemon,7,New relevant interface enp0s8.IPv4 for mDNS.
2/4/2024 15:44,combo,avahi-daemon,7,Registering new address record for 192.168.1.55 on enp0s8.IPv4.
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032673.1214] device (enp0s8): state change: ip-check -> secondaries (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032673.1217] device (enp0s8): state change: secondaries -> activated (reason 'none', sys-iface-state: 'managed')"
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032673.1221] manager: NetworkManager state is now CONNECTED_SITE
2/4/2024 15:44,combo,NetworkManager,7,"<info>  [1707032673.1295] device (enp0s8): Activation: successful, device activated."
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032673.1299] manager: startup complete
2/4/2024 15:44,combo,systemd-resolved,7,enp0s8: Bus client set default route setting: yes
2/4/2024 15:44,combo,systemd,7,Finished Network Manager Wait Online.
2/4/2024 15:44,combo,systemd-resolved,7,enp0s8: Bus client set DNS server list to: 192.168.1.1
2/4/2024 15:44,combo,systemd,7,Reached target Network is Online.
2/4/2024 15:44,combo,systemd,7,Started Download data for packages that failed at package install time.
2/4/2024 15:44,combo,systemd,7,Started Check to see whether there is a new version of Ubuntu available.
2/4/2024 15:44,combo,systemd,7,Reached target Timer Units.
2/4/2024 15:44,combo,snapd,7,daemon.go:340: adjusting startup timeout by 1m20s (pessimistic estimate of 30s plus 5s per snap)
2/4/2024 15:44,combo,systemd,7,Started Make remote CUPS printers available locally.
2/4/2024 15:44,combo,systemd,7,Starting Tool to automatically collect and submit kernel crash signatures...
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Ubuntu Pro Background Auto Attach being skipped.
2/4/2024 15:44,combo,systemd,7,Started crash report submission.
2/4/2024 15:44,combo,systemd,7,tmp-syscheck\x2dmountpoint\x2d3021535431.mount: Deactivated successfully.
2/4/2024 15:44,combo,whoopsie,7,[15:44:33] Using lock path: /var/lock/whoopsie/lock
2/4/2024 15:44,combo,systemd,7,whoopsie.service: Deactivated successfully.
2/4/2024 15:44,combo,snapd,7,backends.go:58: AppArmor status: apparmor is enabled and all features are available (using snapd provided apparmor_parser)
2/4/2024 15:44,combo,systemd,7,kerneloops.service: Found left-over process 975 (kerneloops) in control group while starting unit. Ignoring.
2/4/2024 15:44,combo,systemd,7,"This usually indicates unclean termination of a previous run, or service implementation deficiencies."
2/4/2024 15:44,combo,systemd,7,Started Tool to automatically collect and submit kernel crash signatures.
2/4/2024 15:44,combo,systemd,7,Started Snap Daemon.
2/4/2024 15:44,combo,dbus-daemon,7,"[system] Activating via systemd: service name='org.freedesktop.timedate1' unit='dbus-org.freedesktop.timedate1.service' requested by ':1.26' (uid=0 pid=736 comm=""/usr/lib/snapd/snapd "" label=""unconfined"")"
2/4/2024 15:44,combo,systemd,7,Starting Wait until snapd is fully seeded...
2/4/2024 15:44,combo,systemd,7,Starting Time & Date Service...
2/4/2024 15:44,combo,dbus-daemon,7,[system] Successfully activated service 'org.freedesktop.timedate1'
2/4/2024 15:44,combo,systemd,7,Started Time & Date Service.
2/4/2024 15:44,combo,vboxadd,7,VirtualBox Guest Additions: Starting.
2/4/2024 15:44,combo,vboxadd,7,VirtualBox Guest Additions: Setting up modules
2/4/2024 15:44,combo,vboxadd,7,VirtualBox Guest Additions: VirtualBox Guest Additions kernel modules 6.1.48
2/4/2024 15:44,combo,vboxadd,7,r159471 are already available for kernel 6.5.0-15-generic and do not require to
2/4/2024 15:44,combo,vboxadd,7,be rebuilt.
2/4/2024 15:44,combo,vboxadd,7,VirtualBox Guest Additions: Running kernel modules will not be replaced until
2/4/2024 15:44,combo,vboxadd,7,the system is restarted
2/4/2024 15:44,combo,systemd,7,Finished Wait until snapd is fully seeded.
2/4/2024 15:44,combo,systemd,7,Condition check resulted in Auto import assertions from block devices being skipped.
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032674.0372] manager: NetworkManager state is now CONNECTED_GLOBAL
2/4/2024 15:44,combo,avahi-daemon,7,Server startup complete. Host name is combo.local. Local service cookie is 3936280118.
2/4/2024 15:44,combo,systemd,7,Finished vboxadd.service.
2/4/2024 15:44,combo,systemd,7,Starting GNOME Display Manager...
2/4/2024 15:44,combo,systemd,7,Starting vboxadd-service.service...
2/4/2024 15:44,combo,vboxadd-service,7,vboxadd-service.sh: Starting VirtualBox Guest Addition service.
2/4/2024 15:44,combo,systemd,7,Started vboxadd-service.service.
2/4/2024 15:44,combo,systemd,7,Started GNOME Display Manager.
2/4/2024 15:44,combo,systemd,7,Received SIGRTMIN+21 from PID 251 (plymouthd).
2/4/2024 15:44,combo,systemd,7,Created slice User Slice of UID 128.
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032674.2301] dhcp6 (enp0s8): activation: beginning transaction (timeout in 45 seconds)
2/4/2024 15:44,combo,NetworkManager,7,<info>  [1707032674.2307] policy: set 'Wired connection 2' (enp0s8) as default for IPv6 routing and DNS
2/4/2024 15:44,combo,systemd,7,Starting User Runtime Directory /run/user/128...
2/4/2024 15:44,combo,systemd,7,Finished User Runtime Directory /run/user/128.
2/4/2024 15:44,combo,systemd,7,Starting User Manager for UID 128...
2/4/2024 15:44,combo,systemd,7,Queued start job for default target Main User Target.
2/4/2024 15:44,combo,systemd,7,Created slice User Application Slice.
2/4/2024 15:44,combo,systemd,7,Created slice User Background Tasks Slice.
2/4/2024 15:44,combo,systemd,7,Created slice User Core Session Slice.
2/4/2024 15:44,combo,systemd,7,Started Pending report trigger for Ubuntu Report.
2/4/2024 15:44,combo,systemd,7,Reached target Paths.
2/4/2024 15:44,combo,systemd,7,Reached target Timers.
2/4/2024 15:44,combo,systemd,7,Starting D-Bus User Message Bus Socket...
2/4/2024 15:44,combo,systemd,7,Listening on GnuPG network certificate management daemon.
2/4/2024 15:44,combo,systemd,7,Listening on GnuPG cryptographic agent and passphrase cache (access for web browsers).
2/4/2024 15:44,combo,systemd,7,Listening on GnuPG cryptographic agent and passphrase cache (restricted).
2/4/2024 15:44,combo,systemd,7,Listening on GnuPG cryptographic agent (ssh-agent emulation).
2/4/2024 15:44,combo,systemd,7,Listening on GnuPG cryptographic agent and passphrase cache.
2/4/2024 15:44,combo,systemd,7,Listening on PipeWire Multimedia System Socket.
2/4/2024 15:44,combo,systemd,7,Listening on debconf communication socket.
2/4/2024 15:44,combo,systemd,7,Listening on Sound System.
2/4/2024 15:44,combo,systemd,7,Listening on REST API socket for snapd user session agent.
2/4/2024 15:44,combo,systemd,7,Listening on Speech Dispatcher Socket.
2/4/2024 15:44,combo,systemd,7,Listening on D-Bus User Message Bus Socket.
2/4/2024 15:44,combo,systemd,7,Reached target Sockets.
2/4/2024 15:44,combo,systemd,7,Reached target Basic System.
2/4/2024 15:44,combo,systemd,7,Started User Manager for UID 128.
2/4/2024 15:44,combo,systemd,7,Started Session c1 of User gdm.
2/4/2024 15:44,combo,systemd,7,Started PipeWire Multimedia Service.
2/4/2024 15:44,combo,systemd,7,Started PipeWire Media Session Manager.
2/4/2024 15:44,combo,systemd,7,Starting Sound Service...
2/4/2024 15:44,combo,systemd,7,Started Service for snap application snapd-desktop-integration.snapd-desktop-integration.
2/4/2024 15:44,combo,systemd,7,Starting Tracker metadata extractor...
2/4/2024 15:44,combo,dbus-daemon,7,"[system] Activating via systemd: service name='org.freedesktop.RealtimeKit1' unit='rtkit-daemon.service' requested by ':1.33' (uid=128 pid=1333 comm=""/usr/bin/pipewire-media-session "" label=""unconfined"")"
2/4/2024 15:44,combo,systemd,7,Started D-Bus User Message Bus.
2/4/2024 15:44,combo,systemd,7,Starting RealtimeKit Scheduling Policy Service...
2/4/2024 15:44,combo,dbus-daemon,7,[system] Successfully activated service 'org.freedesktop.RealtimeKit1'
2/4/2024 15:44,combo,systemd,7,Started RealtimeKit Scheduling Policy Service.
